Review,giai_tri,luu_tru,nha_hang,an_uong,di_chuyen,mua_sam
Khu du lịch đẹp cạnh khu Mộ Hàn Mặc Tử..Gần TT TP đáng để đến đây khi Dl QN..Cần chú trọng vệ sinh gom rác nhu vực Bãi   trứng.,0,0,0,0,0,0
Khu bãi tắm hoàng hậu Nam Phương hay còn gọi bãi trứng có honf chồng giờ cũng bớt hoang tàn rồi nhưng ít người xuống  được  và không chụp ảnh thuận tiện được vì nằm ở khúc cua nguy hiểm,0,0,0,0,0,0
"Đẹp tuyệt, đá tròn tròn, nước biển trong veo, xa xa là những tòa nhà cao tầng. Gần mộ nhà thơ Hàn Mặc Tử. Vào Bình Định nên ghé vào thăm.",0,0,0,0,0,0
"Cách trung tâm thành phố 3km nha, nên đi xe điện 25k/km nếu có 7-8 người, vừa rẻ vừa thoáng. Nếu đi buổi sáng thì nên đi sớm rồi trưa vào thành phố ăn uống, vì ở đây chỉ có 1 nhà hàng, chủ yếu bán đồ uống. Bãi trứng cũng đẹp nhưng không bằng Kỳ Co Eo Gió.",0,0,0,0,0,0
"Trên hình google đẹp nhưng đến nơi thì mới thấy thực tế. Đi vào giờ chiều nên đông khách du lịch..Cảnh đẹp nhưng rác rất nhiều. Hy vọng ban điều hành khu du lịch trang bị thùng rác đầy đủ.Bãi chỉ có highlight là mấy hòn đá to, dạng như quả trứng..Bác bảo vệ hơi làu bàu",0,0,0,0,0,0
"Bãi tắm khá đẹp, nhiều hòn đá tảng hình quả trứng khổng lồ, mà hơi trơn nên cần cẩn thận khi di chuyển. Tầm chiều nhiều bạn nữ mặc bikini ra đấy sống ảo :)))",0,0,0,0,0,0
"Bãi trứng đẹp, chụp hình sông ảo đẹp hơn khi đứng trên đá dưới nước, tuy nhiên hơi nhỏ, có góc uống cà phê đẹp",0,0,0,0,0,0
Bãi tắm có nhiều hòn đá như những quả trứng chủ yếu để chị em chụp hình thôi chứ cũng chưa có dịch vụ gì nhiều. Có 1 nhà hàng ngay đó phục vụ ăn uống.,0,0,0,0,0,0
"Vé vào cửa free, chỉ mất tiền gửi xe thôi. Cảnh đẹp, đi vào buổi xế chiều đỡ nắng mà chụp ảnh vẫn đẹp nhé",0,0,0,0,0,0
"Mình đi cuối tuần nên cũng hơi đông, bãi biển có view đẹp, đá tròn như trứng, có đường lên mộ Hàn Mặc Tử, có nhiều ý nghĩa lịch sử",0,0,0,0,0,0
Trải nghiệm lần 2 tại Bãi Trứng - Ghềnh Ráng - Quy Nhơn. Bãi hơi nhỏ nhưng đủ checkin những bức ảnh đẹp.,0,0,0,0,0,0
"Bãi đá trứng đẹp, tham quan miễn phí, địa điểm nên đến khi du lịch Quy Nhơn",0,0,0,0,0,0
Quá đẹp..biển hôm nay ít sóng..người đi đông quá ko chụp hình dc,0,0,0,0,0,0
"Những hòn đá tảng giống như trái trứng, rất ngộ nghĩnh và rất đẹp.",0,0,0,0,0,0
"Biển đẹp chụp hình cực xịn, nước mát chill chill quên mọi sự đời",0,0,0,0,0,0
"Một trong những thắng cảnh đẹp, gió mát. Sẵn lên thăm mộ Hàn Mặc Tử ngay gần đó.",0,0,0,0,0,0
Không quá nhiều đá cuội như mong đợi. Thời gian checkin chóng vánh vì không có nhiều thứ níu kéo người nán lại để chụp,0,0,0,0,0,0
Sẽ là một thiếu sót lớn nếu đến Bình Định mà bạn không đến Ghềnh Ráng xinh đẹp !,0,0,0,0,0,0
Thiên nhiên nơi đây đã tạo nên những viên đá hình thù như quả trứng. Đặc biệt tại đây bạn có thể ngắm nhìn thành phố như một Hồng Kông thu nhỏ.,0,0,0,0,0,0
Khung cảnh nên thơ. Không khí trong lành. Lúc nào cũng nghe sóng biển vỗ. Ngồi sẽ k muốn về!,0,0,0,0,0,0
"Đẹp quá nhiên viên đá trứng, chắc to như trứng khủng long",0,0,0,0,0,0
"Đẹp nhưng ko độc, còn hoang sơ, cần đầu tư và khai thác",0,0,0,0,0,0
Những hòn đá tròn tròn khá hay. Nên đến để biết khi đến QN,0,0,0,0,0,0
Nếu các bạn đi du lịch Quy Nhơn thì lên đến nơi này,0,0,0,0,0,0
"Khu du lịch Bãi Trứng hay còn gọi là Bãi tắm Hoàng Hậu. Nơi đây có những viên đá hình quả trứng, sóng biển dập dìu đẹp đẽ, chỉ thích hợp để tham quan vào những buổi chiều mát. Ngoài ra còn có lăng mộ Hàn Mạc Tử...",0,0,0,0,0,0
Bãi đá có hình dạng đặc trưng do xói mòn của sóng biển,0,0,0,0,0,0
"Combo bãi tắm hoàng hậu, bãi trứng, mộ Hàn Mặc Tử, nói chung đi cho biết 1 lần thôi, chỉ chụp hình kỷ niệm, không có gì thêm, bãi trứng cũng rất nhỏ, khi đông người thì chen nhau chụp, nên đi ngày trong tuần vắng người hơn.",0,0,0,0,0,0
Khu du lịch Ghềnh Ráng Tiên Sa là khu du lịch vô cùng nổi tiếng ở thành phố biển Quy Nhơn. Vì nằm gần ngay trung tâm thành phố nên thu hút đông đảo du khách trong và ngoài nước. Đến đây du khách sẽ được chiêm ngưỡng một vẻ đẹp thiên nhiên tuyệt mỹ..Rất tuyệt vời,0,0,0,0,0,0
"Cảnh vật tuyệt vời, không khí trong lành, sóng biển dịu nhẹ. Từ đây có thể ngắm thành phố Bình Định và biển.",0,0,0,0,0,0
"Gần bến xe Quy Nhơn, mọi người chạy xe máy lên 1 xíu là tới. Ở đây nhìu hòn đá tròn to, chụp ảnh tầm 15p là xong, mọi người đi chỗ khác.",0,0,0,0,0,0
"Tên bãi trứng có lẽ do có nhiều viên đá tròn cạnh biển, hình dạng nhìn giống quả trứng..Cảnh biển thì lúc nào cũng đẹp nhẹ nhàng. Nơi đây có vẻ là nơi du khách ghé chụp hình khá nhiều.",0,0,0,0,0,0
"Mình nghe người dân địa phương nói , hồi trước bãi Trứng đẹp và có nhiều đá lắm nhưng khách du lịch có lẽ cứ lấy trộm vài viên nhỏ về làm kỷ niệm nên giờ mới còn ít như vậy .Giá như dân mình có kiến thức và ý thức hơn thì tốt , biết bảo vệ thiên nhiên , bảo vệ và gìn giữ cảnh đẹp của quê hương , đất nước mình cho con cháu đời sau vẫn được hưởng .",0,0,0,0,0,0
"Nơi đây cảnh rất đẹp, mọi người đi Quy Nhơn thì nên ghé nơi này, ngoài bải biển đẹp được nhìn từ trên đồi thì nơi đây còn là nơi có mộ của nhà thơ nổi tiếng Hàn Mặc Tử.",0,0,0,0,0,0
Biển đẹp sóng to. Có điều đồ ăn không phong phú không được ngon như các điểm du lịch khác. Có có khu nhà nghỉ ks cạnh bờ biển,0,0,0,0,0,0
"Mát mẻ,nhìn cũng dc,nhưng ko có gì đặc sắc cho lắm.tới tham quan,chụp vài tấm ảnh rồi ghé quán cafe uống ly nước view biển là xong.",0,0,0,0,0,0
"Đường vào loằng ngoằng quá,khu du lịch thì nên tạo điều kiện để khách được vào thoái mái hơn,còn dịch vụ họ muốn dùng cái gì thì tuỳ họ",0,0,0,0,0,0
"Đi cần có hướng dẫn viên để hiểu rõ di tích và lịch sử, nếu không chả có gì đáng coi. Tìm hiểu thêm về Hàn Mạc Tử và cuộc đời ông.",0,0,0,0,0,0
"Đồ uống okie view đẹp xen kẽ là vài bịch ni lông của các bạn thiếu ý thức,",0,0,0,0,0,0
"Khung cảnh sạch đẹp và rất dễ dàng khám phá những địa điểm của khu, quán trong khu có vị trí đẹp, nhiều lựa chọn để check-in ảnh đẹp..Câu chuyện cảm động về Hàn Mạc Tử khiến du khách bồi hồi nhớ về những vần thơ tiêu biểu của ông.",0,0,0,0,0,0
"Tốt làm rất sạch sẽ, nhân viên nhiệt tình, có khử khuẩn khử mùi kèo theo combo rửa xe 7 chổ 90k",0,0,0,0,0,0
"Bãi trứng nhỏ, view chụp hình tạm ổn. Mộ Hàn Mặc Tử dành cho người yêu thơ.",0,0,0,0,0,0
Đi bộ lên đây ngắm bình minh đẹp. Ở đây có quán ăn sáng view đẹp. Có thể ngắm bao quát cả bãi biễn dài đẹp,0,0,0,0,0,0
"Là địa điểm tốt cho các tín đồ sống ảo: bãi biển đẹp, góc nhìn bao quát cả thành phố xinh đẹp, nước uống ngon. Bên cạnh đó bạn ghé thăm mộ Hàn Mặc Tử, mua 1 vài món quà lưu niệm bằng bút lửa. Đặt biệt là vào cổng miễn phí.🥰🥰",0,0,0,0,0,0
"Bãi Đá Trứng có những viên đá hình tròn hoặc bầu dục giống trứng khủng long trong thời cổ đại. Nơi đây rất phù hợp cho các tín đồ mê “tự sướng” kỷ niệm. Bãi đá khá nhỏ, nhưng cũng đáng để bạn trải nghiệm khi đến Quy Nhơn. Lối vào bãi trứng mát mẻ và còn hoang sơ. 2 bên đường rợp bóng cây và có các quán Cafe để bạn dừng chân nghỉ ngơi thư giãn. Tới đây bạn có thể gửi xe và đi bộ tham quan các địa điểm liền kề như Hòn Chồng, Đền thờ Hàn Mặc Tử, Bãi Hoàng Hậu...",0,0,0,0,0,0
"Bãi trứng đầy đá, ko thích hợp để tắm biển. Đi thăm mộ Hàn Mặc Tử đi bộ sang rất gần",0,0,0,0,0,0
"Này là khu đi tích rồi nên mình k bàn nhiều. Các hòn đá có hình thù tròn mịn 1 cách tự nhiên. Lạ độc. Nó nằm trong khu Gềnh Ráng, gửi xe 5k cho 1 nơi, lên chụp hình rồi về thôi.",0,0,0,0,0,0
"Chỉ cách trung tâm thành phố Quy Nhơn khoảng hơn 2 km, bãi đá trứng (bãi Hoàng Hậu) là điểm đến tham quan, ngắm biển kết hợp với không gian cafe, ăn uống nổi tiếng của thành phố Quy Nhơn.",0,0,0,0,0,0
"Chỗ này thì gói gọn đi trong vòng 30 phút để sống ảo , cũng chuẩn đẹp và mát mẻ, có cafe, phòng ở.",0,0,0,0,0,0
"Vị trí đẹp nhưng không khai thác du lịch tốt, mở quán xá lung tung.",0,0,0,0,0,0
"Khu du lịch xuống cấp khá nhiều, khi kình đi rất nhiều khu vực đang đóng cửa bảo trì sửa chữa. Bãi trứng khá nhỏ, cảnh quan không quá đặc sắc, vắng khách. Nơi đây còn có khu tưởng niệm Hàn Mạc Tử.",0,0,0,0,0,0
"Bãi đẹp lắm nha mọi người. Đến Quy Nhơn mà không qua Ghềnh Ráng Tiên Sa là coi như chưa đến Quy Nhơn đó. Cảnh biển đẹp, đá hòn xếp tự nhiên giỡn đùa với từng đợt sóng ...",0,0,0,0,0,0
"Đẹp, thích hợp cho những bạn thích tản bộ ngắm cảnh vì đường dọc theo bờ biển rất mát và thoáng",0,0,0,0,0,0
"Trải nghiệm Quy Nhơn thật tuyệt vời.Phong cảnh đẹp , không khí trong lành.Đồ ăn đặt biệt vùng miền thì bao rẻ.Dân địa phương thì hoà nhã",0,0,0,0,0,0
"Điểm nổi bật là các viên đá xếp chồng và tròn tròn tựa quả trứng, bước lên rất êm chân. Tuy nhiên, bãi nhỏ chỉ đủ để chụp hình, không tắm được.",0,0,0,0,0,0
"Hơi khó đi vì nó toàn đá, nhưng rất đẹp để chụp ảnh, mát vì có gió biển. Nên đi.",0,0,0,0,0,0
Quy Nhơn part 2 😘..Đây là khu Ghềnh Ráng - Tiên Sa nổi tiếng và Bãi đá Trứng - Bãi tắm Hoàng Hậu mà ai đến Quy Nhơn cũng đều ghé qua. Biển trong Thành phố chỉ kém đẹp hơn so với ngoài Kỳ Co thôi chứ cũng miên man lắm à 🥳..Check in cảnh là chủ yếu nên nhường ông chồng vất vả leo trèo chụp ảnh lên sóng 😍..Part cuối chắc chắn sẽ review khách sạn và những món ăn nổi tiếng Quy Nhơn - Bình Định cho ai muốn đến một lần bãi trứng khu du lịch ghềnh ráng là địa điểm du lịch nổi tiếng cho khách trong nước và khách nước ngoài là địa điểm du lịch tham quan chụp hình sống ảo rất là đẹp về thiên nhiên có những hòn đá nằm gần biển những hòn đá có hình thù giống quả trứng như trứng đà điểu trứng khủng long là địa điểm rất là đẹp tôi rất thích nơi này,0,0,0,0,0,0
"Bao nhiêu năm quay trở lại đây, bãi trứng vẫn như vậy, có một nét đẹp gì đó buồn buồn và hoang sơ kì lạ...",0,0,0,0,0,0
"Ko có gì đặc sắc lắm, có 1 ông chú bảo vệ chặn ko cho đi sâu vào, gửi xe mất 3k",0,0,0,0,0,0
Check in ok. Thăm được mộ Hàn Mạc Tử.Nên đi sáng sớm hoặc chiều khoảng 16h,0,0,0,0,0,0
"Bãi biển đẹp, có nét độc đáo riêng của nó, đáng để chiêm ngưỡng",0,0,0,0,0,0
Rất đẹp và lãng mạn phù hợp với cá bạn ưa khám phá và chụp ảnh kỷ niệm,0,0,0,0,0,0
"Cũng chỉ là 1 ít đá tròn như đá cuội, to nhỏ khác nhau và không rộng lớn",0,0,0,0,0,0
"Đẹp mê hồn khi lấy dc view về phía thành phố, nhất là buổi chiều",0,0,0,0,0,0
"Bãi Đá Trứng còn có tên gọi khác là bãi Hoàng Hậu vì xưa kia, Nam Phương Hoàng Hậu - vợ vua Bảo Đại - vị hoàng đế cuối cùng của triều Nguyễn từng chọn nơi đây làm bãi tắm riêng.  Người dân địa phương quen gọi nơi đây là bãi Hoàng Hậu cho đến tận bây giờ...Từ đồi Thi Nhân - nơi có mộ phần của thi sĩ Hàn Mặc Tử nằm gần bãi Đá Trứng nhìn về phía biển sẽ thấy cảnh đẹp nên thơ của bãi đá này.",0,0,0,0,0,0
"Cảnh quan rất tuyệt vời,xứng danh là bãi tắm Hoàng hậu",0,0,0,0,0,0
"Cảnh đẹp, mát, không gian thoáng đãng. Biển trong, tuy nhiên đá nhiều. Nên cẩn thận",0,0,0,0,0,0
"Đẹp lắm mọi người. Sạch sẽ, nghe mùi biển, với chill cực 🥰🥰🥰🥰",0,0,0,0,0,0
Bãi tuy nhỏ nhưng khá ấn tượng và đẹp và điểm cộng đây là ngay trung tâm thành phố!,0,0,0,0,0,0
Vào cổng miễn phí..Bãi biển đẹp với gió lộng mát. Có nhiều hòn đá tròn rất thú vị giống như những quả trứng. Cảnh đẹp và hữu tình..Có dịch vụ ăn uống và có nhiều cửa hàng bán đồ lưu niệm..Hãy thử khám phá.,0,0,0,0,0,0
"Bãi bé tí k có j, thuộc khu DL bỏ hoang nên nhìn tiêu điều",0,0,0,0,0,0
Beautiful. Đẹp lắm ạ. Một góc nhìn về phía trung tâm thành phố rất hay.,0,0,0,0,0,0
"Đi để biết thôi, chứ ko đẹp,  chỗ check in có tí xíu thôi",0,0,0,0,0,0
Là một nơi rất đẹp với những phiến đá tròn được sắp xếp một cách tự nhiên! Và có câu chuyện lịch sử về bãi tắm Hoàng Hậu này !,0,0,0,0,0,0
Mọi người nên chịu khó đi sáng sớm. Nắng chiếu mặt nước biển lấp lánh rất rất đẹp.,0,0,0,0,0,0
Nhìn qua ảnh rất ảo đi thực tế cảnh bình thường rất khó chụp đc những bức ảnh ưng ý,0,0,0,0,0,0
"Không đẹp như giới thiệu. Biển không sạch lắm, k có điểm check in đẹp",0,0,0,0,0,0
Nên đến buổi chiều và thêm lon bia để ngắm hoàng hôn,0,0,0,0,0,0
Một trong số những nơi tham quan du lịch tại Quy Nhơn,0,0,0,0,0,0
nói thật lúc trước tôi khôg phân biệt được ghềnh ráng bãi trứng và bãi tắm hoàng hậu nha. Vì nó nằm kế sát nhau chứ không xa xôi gì và cảnh tượng cũn như nhau với các hòn đá hình trường nhưng để ý và biết nhìn thì thật sự nó khác nhau về đường đi xuống đồng thời là chỗ góc nhìn mà thôi. À cả về diện tích hai nơi khác nhau nữa chứ còn lại chả có gì khác nhau cả cả nhà ạ..nhưng về phần mình thì thấy đi hai chỗ này chỗ nào cũng nguy hiểm hết hehe ý nói là đi không cẩn thận là bị trượt chan liền á.:D và chỗ bãi tăma hoàng hậu thì xuống tắm được còn bãi trứng thì khôg nhé :) đá nhiều lắm cẩn thận liều ạ,0,0,0,0,0,0
"gửi xe 6k, đi bộ 200m tới 1 lối nhỏ xíu xuống mãi đá trứng ko có gì thú vị, ko tắm biển được, đá chông chênh ko phải bãi biển, xung quan đó là nhà thờ đá và lăng mộ Hàn Mạc Tử.",0,0,0,0,0,0
Khu du lịch này có 1 quán cafe veiw biển cực đẹp. Nằm bên cạnh bãi tắm hoàng hậu. Uống cafe và ăn sáng xong thì đi bộ xuống chụp hình luôn.,0,0,0,0,0,0
"Sẽ đẹp hơn nhiều nếu bạn đến đây vào buổi sáng, vào một ngày trời đẹp",0,0,0,0,0,0
"khu du lịch tiềm năng, nếu quy hoạch và  chắc chắn đây là địa điểm rất hút khách",0,0,0,0,0,0
"Vào miễn phí, cảnh đẹp. Nhìn xa view thành phố. Nếu đi sau 5pm thì ko được chạy xe máy thẳng vào mà phải gửi trước cổng (5k/c).",0,0,0,0,0,0
"Nơi trải nghiệm du lịch cho các bạn trẻ và gia đình...Nơi này có những khung cảnh đẹp đối với cây cầu dài nhất đông nam á...Thành phố quy nhơn nhìn từ bên bãi đá trứng hay còn gọi là bãi tắm hoàng hậu...Khung cảnh làm phim nhỏ, ảnh với bạn bè gia đình người thân...Món ăn thì mình nghĩ nên mang theo,  đồ ăn tại nhà hàng tạm được...Từ bãi tắm đi ngược về đèo có mấy quán ăn gà đông ba nghe đồn rất ngon...Mình đi đúng dịp đông quá và có dịch nên không ghé vào.",0,0,0,0,0,0
"Thật tuyệt, vùng đất mà một thời ta đã từng gắn bó.",0,0,0,0,0,0
"Cảnh đẹp, thoáng mát để chụp ảnh, không được tắm và không gian hơi nhỏ!!!",0,0,0,0,0,0
"Nằm trong khu du lịch Ghềnh Ráng, du lịch Quy Nhơn – bãi tắm Hoàng Hậu đẹp một cách kiêu sa, đài các… như tên gọi của nó. Đến nơi đây, bạn không chỉ thích thú với không gian bình yên, trong lành của thành phố biển mà còn được ngắm nhìn hàng ngàn viên đá khổng lồ với những hình dáng độc đáo, ấn tượng và chắc chắn cảm giác được thả bước với đôi chân trần, thoạc nhẹ qua những viên đá mát lạnh sẽ là trải nghiệm tuyệt vời không thể bỏ qua khi ghé bãi tắm Hoàng Hậu.",0,0,0,0,0,0
Cảnh thì ok nhưng mình thấy còn hoang sơ thiếu nhiều tiện ích lắm,0,0,0,0,0,0
"Bãi Trứng hay còn gọi bãi tắm Hoàng Hậu (ngày trước mỗi lần ghé Quy Nhơn, Nam Phương hoàng hậu đều đến đây tắm biển) nằm trong khu danh thắng Ghềnh Ráng (rộng 35 ha) cách thành phố Quy Nhơn 3 km về phía Đông – Nam. Bãi tắm này ghi dấu với du khách với vẻ đẹp của cung đường biển uốn lượn, cát trắng, biển xanh và vô số những tảng đá tròn trịa trên bờ..Ngoài tắm biển, đến đây, bạn có thể tham quan vẻ đẹp của Gềnh Ráng, quần thể sơn thạch chạy sát biển, đá chất chập chùng thành hang, thành rạng, ghé mộ nhà thơ Hàn Mạc Tử, tìm hiểu về Lầu Ông Hoàng đó với Ánh trăng treo nghiêng nghiêng, hay xuôi ra đảo có tên là Hòn Đất Bi khám phá những hang động kỳ thú.",0,0,0,0,0,0
"Một địa điểm theo mình là khá lạ. Không hiểu vì sao giữa một bờ biển toàn đá tảng to thì có một chỗ các viên đá lại tròn tròn thế này...Bãi khá nhỏ mà đông khách tham quan nên ban đầu tới thấy không thích lắm. Tuy nhiên, mình nghĩ cũng là chỗ đáng xem, nếu như bạn có thể tưởng tượng là trước mặt bạn ko có một ai, chỉ có một bãi đá và một đại dương.",0,0,0,0,0,0
"view siêuuuu đẹp, đồ ăn khá ngon, nhân viên phục vụ chưa tận tình, không gian quán hơi tối nên hơi nhạt k có sức sống ( bù lại view bãi biển, bãi trứng đo đpej quá nên tâm trạng cungc thoải mái chứ k buồn như không gian quán), một điều là tại sao k cho xe khách hay taxi vô mà bắt khách đi bộ vs con đường dài trong khi đó mình đang làm du lịch?",0,0,0,0,0,0
Bãi tắm Hoàng Hậu thuộc vào khu du lịch Ghềnh Ráng Tiên Sa trong trong quy nhơn đứng từ bãi tắm ta có thể nhìn thấy Quy Nhơn tuyệt đẹp ở nơi đây có một điều đặc biệt là những hòn đá đều có hình dạng là hình tròn nên nơi đây còn được gọi là bãi trứng Nếu là thực khách du lịch hãy nên đến nơi đây một lần  để được chiêm ngưỡng vẻ đẹp của khu du lịch Ghềnh Ráng Tiên Sa,0,0,0,0,0,0
Bãi biển độc lạ với bờ biển là rất nhiều hòn đá cuội to tròn như quả trứng. Chỉ là nơi chụp ảnh chứ không thể tắm.,0,0,0,0,0,0
"Rộng rãi, view đẹp, nhưng quán cafe tại đây phục vụ kém, chờ đợi lâu,",0,0,0,0,0,0
Không có gì đặc biệt đang để thu phí. Nhưng nêu bạn uống cafe hay ăn ở nhà hàng thì có chút thú vị về không gian,0,0,0,0,0,0
"Đẹp, mát thích hợp ngắm cảnh, phù hợp người lớn vì nhiều đá mấp mô nguy hiểm đối với trẻ em lưu ý khi đến đây",0,0,0,0,0,0
"Bãi đá trứng đẹp, có nhà thơ Zdu Kha - nguiiwf giữ lửa thơ Hàn",0,0,0,0,0,0
Bãi trứng tuyệt đẹp.Nơi lý tưởng cho cả nhà du ngoạn vui chơi cùng với biển,0,0,0,0,0,0
1 trong những Review đẹp của Thành Phố Biển Quy Nhơn.*Nên Phát triễn thêm về mặt cơ sở hạ tầng,0,0,0,0,0,0
"7/2018 Sao không ai quan tâm để bãi trưng tiêu điều vậy. Nhà hàng đóng cửa, khách du lịch lấy đá mang về như vậy ít năm nữa có còn để đến không?",0,0,0,0,0,0
Quang cảnh sơ sài quá...nên khai thác thêm phía bên trong nơi người dân đi vào câu,0,0,0,0,0,0
"Bãi đá nhỏ, có tên là bãi tắm mà ko tắm được vì ko hề có bờ cát, toàn đá ko.",0,0,0,0,0,0
"Bãi biển đẹp, nước trong, nhưng không đá nên tắm nguy hiểm.",0,0,0,0,0,0
"Đẹp, trứng là những viên đá hình tròn...đẹp để chụp hình, rác nhiều",0,0,0,0,0,0
"Bãi biển đẹp, có nhiều đá tròn như trứng rất độc đáo.",0,0,0,0,0,0
không gian yên tĩnh để trò chuyện xả tress ngắm cảnh tại thành phố Qui Nhơn,0,0,0,0,0,0
"Quá đẹp, chiều đến là khoảng thời gian thích hợp nhất",0,0,0,0,0,0
vị trí đẹp nhìn ra biển nhưng cũng không có gì nổi bật...,0,0,0,0,0,0
"Cần đầu tư thêm lối đi xuống, và đầu tư quang cảnh.",0,0,0,0,0,0
"Yên bình, gió thoảng, biển xanh, cát mịn.Ít người, không rác, sạch sẽ.Nước không trong như Kỳ Co nhưng màu nước lên vẫn đẹp",0,0,0,0,0,0
"Do đã gắn với tiếng bệnh viện phong Quy Nhơn nên khá nhiều người e ngại không dám tới đây, tuy nhiên bãi tắm ở đây rất sạch sẽ và yên tĩnh, nước biển cũng rất trong nữa",0,0,0,0,0,0
"Biển cực trong, sạch. Sâu tầm 2,5m, có thể nhìn rõ san hô bên dưới. Giá cũng khá ổn, nếu chỉ đi thuyền ra thì 70k, ngắm san hô 10k, thuê thuyền sup 200k, chơi cano 200k, thuyền chuối 100k/ người. Nếu đi đông thì có thể thuê thuyền chuối, cực vui. Dân quanh đó và chủ bè rất hiền, vui tính.",0,0,0,0,0,0
"Đi ca nô chỉ năm phút là đến bờ giác cả 300.000 trọn gói một người gồm có tám món ăn tôm luộc, Ốc vú nàng hào nướng bánh xèo , nửa con cá chém, một tô cháo hào nhìn chung đạt yêu cầu ngồi trên Cái Bè nổi ăn xong tàu đưa vô bờ trở lại hòn khô đang xây dựng chưa có đi lại quanh đảo được",0,0,0,0,0,0
"Tour giới thiệu Hòn Khô ghê gớm thế nào, xong đến đây cảm thấy nhe bị lừa đảo 🤧🤧🤧 Cầu gỗ đâu ko thấy, mấy hàng nước dựng tạm lên buôn bán, rác quá trời rác, bãi biển dơ vì dầu, biển thì trong mà có đá ngầm hay rác xây dựng tắm xém đứt chân 🥵",0,0,0,0,0,0
"Nước rất trong, ý thức người dân về vệ sinh chưa tốt, nên giữ gìn để có một bãi tắm đẹp",0,0,0,0,0,0
"cách đây 6 năm đã tới và trải nghiệm, sạch sẽ hải sản tươi ngon,giá ổn dịch vụ du lịch còn hạn chế nhiều mặt, hy vọng bây giờ đã tốt hơn nhiều",0,0,0,0,0,0
"Bãi biển đẹp, hoang vu, dịch vụ tương đối rẻ, có thể lặn để ngắm cảnh dưới biển.",0,0,0,0,0,0
"Biển nhiều cá, nước biển trong xanh, bạn có thể câu cá nục, cá thửng cá ngừ... giá rất ok",0,0,0,0,0,0
"Biển sạch đẹp.Hải san tươi sống, ngon.Người dân nhiệt tình..Hiện tại đang có công trình xây dựng nên hơi bừa bộn!",0,0,0,0,0,0
"Bãi tắm sạch, biển nông và an toàn. Hải sản tươi ngon. Giá hơi cao xíu.",0,0,0,0,0,0
"Đường đi vào hơi chông gai. Tới nơi thì tuyệt vời. Bãi biển sạch đẹp. Mọi người ở quanh vùng đều ý thức giữ gìn bãi biển xanh, sạch & đẹp.",0,0,0,0,0,0
"Nơi tuyệt đẹp, ở đây có các nhà hàng hải sản nổi trên nhà bè. Đến đây có các dịch vụ ăn uống vui chơi thỏa thích. Và đặc biệt ngắm những rạng san hô tuyệt đẹp dưới đáy đại dương",0,0,0,0,0,0
"Cây cầu gỗ để check in đang bị dỡ bỏ vì họ đang làm công trình khác lớn hơn, không biết tương lai có còn làm lại cầu gỗ hay không. Nói chung biển đẹp nhưng không sạch do dân họ quăng rác vô tội vạ. Phong cách phục vụ ngoài đảo vẫn bị tình trạng chèo kéo và lừa tiền ở bộ môn cano nước, nên cẩn thận...Đặc biệt: san hô đã chết hết, rất rất xấu, buồn ơi là buồn.",0,0,0,0,0,0
Trên cả tuyệt vời.Tour hòn khô 280k bao gồm cano + tắm + ăn trưa,0,0,0,0,0,0
"Tạm được, hải sản trên bè giá đắt nhưng ai muốn ăn tươi thì phải chịu. Vì con nào cũng còn bơi lội tung tăng, khách chỉ con nào họ bắt con đó làm món ăn tại chỗ",0,0,0,0,0,0
"Hòn Khô nhỏ, các tour đang khai thác nhiều nên cũng đông, phải đứng xếp hàng để chờ chụp ảnh trên cầu. Chỉ có mỗi chỗ cầu nhỏ nhỏ đó để sống ảo",0,0,0,0,0,0
"Biển đẹp và xanh trong, tuy nhiên giờ làm du lịch dịch vụ nhiều quá, phá cầu để xây dựng khu du lịch.",0,0,0,0,0,0
"Nước trong,lặng sóng,30 k 1 trái dừa.có dịch vụ motor nước 200k 1 vòng,bè chuối 50 k 1 người, lặn san hô,từ đây có thể thuê cano đi kỳ co tắm biển luôn. Có nhiều nhà bè ăn uống, giá cũng hợp lý",0,0,0,0,0,0
"Lựa chọn tiếp theo sau Kỳ Co và Eo Gió.Hòn Khô vì...khô queo và kg có cây cối gì trên đảo cả! :).Biển rất trong, nước mát lạnh trong ngày hè nóng nực..Bè hải sản tươi, giá hợp lý..Có mặt ở đây lúc 4:30 chiều là hợp lý, sẽ vừa tắm biển vừa ngắm hoàng hôn rất tuyệt.",0,0,0,0,0,0
"Biển rất đẹp, mong giữ được vẽ đẹp hoang sơ mãi về sau.",0,0,0,0,0,0
"Đúng như tên gọi, cái hòn ko có cây cối gì, khô cong, kaka. Bù lại nước biển trong vắt, dịch vụ đi kèm cũng tốt. Lều và ghế ngồi free, uống nước cũng đc, ko uống cũng ko sao",0,0,0,0,0,0
"Đảo gần đất liền, đi cano ra tí tẹo. Biển sạch, trong vắt..Tuy nhiên các dịch vụ phụ trợ chưa nhiều. Đa phần tự phát..Mình thấy những người làm dịch vụ có ý thức vệ sinh, dọn dẹp chở vào đất liền. Tuy nhiên vẫn còn khách vứt bỏ chai nhựa và bịch ny lông nhiều trong phía cầu gỗ.",0,0,0,0,0,0
