Review,giai_tri,luu_tru,nha_hang,an_uong,di_chuyen,mua_sam
"Quán chỉ bán buổi sáng, gần đường vào chợ đầm. Giá cả hợp lí nên lúc nào khách cũng đông nghìn nghịt. Một suất ăn bao gồm một dĩa bánh hỏi rắc hẹ xinh xinh, phía trên phủ đầy lòng heo còn nóng hôi hổi, thêm chút hạt tiêu thơm nồng. Bên cạnh là dĩa rau sống tươi ngon, một chén cháo, bánh tráng và nước mắm ớt tỏi hoặc nước mắm nhĩ nguyên chất. Bánh hỏi sợi mềm, lòng được làm sach sẽ, vừa ngon vừa giòn. Dĩa đầy đặn. nhiều loại tuy nhiên nước mắm pha hơi đậm. Nhân viên phục vụ nhanh nhẹn. thân thiện",0,0,0,5,0,0
Chả giò không ngon và khá nhiều dầu mỡ. Phở rất ngon và đồ uống rẻ.,0,0,0,3,0,0
"Mình có người quen giới thiệu,ăn nhưng khi đến đây mình quá thất vọng,NV xem thường khách,đồ ăn thì toàn leo teo ko ra ra gì hết,toàn đồ đông lạnh,mà giá bán quá cao,so với những nhà hàng khu đó.thất vọng",0,0,0,1,0,0
"Quán chuyên bán các loại hản sản như ốc các loại, sò , nghêu, xìa, vẹm xanh, hàu, tôm, ghẹ hấp, nướng. Ngoài ra còn có bán cả trứng tan, nem nướng, chả ram, kem plan, rượu nếp, bia rượu và nước giải khát các loại. Không gian hơi nhỏ và khá ít bàn ghế , nhìn sơ qua không mấy ưng ý cho lắm . Giá cả ở đây nói chung là cao hơn so với mặt bằng chung. Giá tầm 15k- 30k, một số món theo thời giá. Ốc trộn không ngon cho lắm . Càng cúm núm 40k một phần ngon nhưng hơi ít .",0,0,0,3,0,0
"Mình biết quán phải đầu tư cho mặt bằng lắm. Nhưng điều đó không đồng nghĩa là nước uống bị giảm chất lượng lại. Một ly khá nhỏ ít nhất cũng 27k mà nó bình thường quá, trà hoa hồng thì cũng không quá ngon để tới 45k 1 ly lận. Giá hơi chát. Nhưng phải công nhận là quán có không gian rộng rãi,thoải mái và dễ thương có sự đầu tư và trang trí. Trà sữa uống vào cũng đậm vị trà mà hình như hơi nhạt. Được cái mấy em nhân viên dễ thương và lễ phép cực kỳ.",0,0,0,4,0,0
"Chả hiểu cái mạng tại BigC sao mà quẹt PC covid k thèm ra mã luôn, mọi thứ còn lại khi đi siêu thị tạm ổn, ah, mình muốn mua lẻ chuối thì k bán lẻ như coopmart (1 nải nhiều quá mình ăn k hết lại hư uổng)
",0,0,0,0,0,3
"50k vé vào cổng và .... chỉ có tham quan. Khu vực rất rộng và rỗng, không có quá nhiều hoạt động vui chơi hay thăm thú, ít trò chơi, ít khu ngắm cảnh, ít chỗ chụp hình. Vé chơi trò chơi cũng khá mắc.
Cảm nhận chung nếu đi teambuiding mua vé trọn gói trò chơi thì chắc sẽ đỡ chán hơn. Còn tham quan, ngắm cảnh, mong chờ giống Đầm Sen hay Suối Tiên thì ... thôiiii.",4,0,0,0,0,0
"Hải sản tươi ngon, giá cả theo mình đối với khu du lịch thì cũng vừa phải. Bạn nhân viên nữ phục vụ hơi thiếu chuyên nghiệp.",0,0,0,4,0,0
"Quán đặt tại vị trí lý tưởng, vừa nhâm nhi ly cafe vừa ngắm biển, quán không quá đông đúc ồn ào, mọi người nên đến đây vào lúc chiều tà, 
để đón ánh hoàng hôn. Mình đã đến Quy Nhơn 2 lần và lần nào cũng ghé nơi đây đầu tiên, giá cả menu nước rất phải chăng!!",5,0,0,5,0,0
"Mình đi vào buổi tối. Vị trí khá dễ tìm. Quán cũng khá vắng vẻ nhưng nhìn rất sạch sẽ và chủ quán cũng thoải mái. Mình gọi 2 nem cuốn, 1 bún khô và 1 mẹt bánh hỏi. Giá thì ko cao nhưng cũng ko phải là rẻ. . . Nhìn chung thì 3 món ko có gì khác nhau về nguyên liệu, giống như 1 món ăn với bánh tráng, 1 món ăn với bánh hỏi còn 1 món ăn với bún vậy nên khuyến khích các bạn nếu có ăn 3 món này thì gọi 1 trong 3 là được. Tuy nhiên vị thì rất ngon nha, nguyên liệu nhìn cũng có vẻ tươi ngon, nói chung là cảm giác rất ổn, món bún nếu đậm đà hơn 1 chút nữa thì món ăn phải gọi là 10/10. À, nem cuối hơi dai chút xíu nên nhai cũng hơi mỏi.
",0,0,0,5,0,0
"Có món mì cay ngon nhắm nè, trà trái cây thì hết sẩy , mình thik ngồi tầng trên để nhìn phố và uống nước , hôm mình đi có cặp vc chụp ảnh cưới, xinh lăm , nếu có cơ hội nhất định tới",0,0,0,5,0,0
"Quán này nằm ngay góc đường vũ bảo vs cuối đường nguyễn lữ, không gian quán nhỏ và hơi bị chật hẹp nên về mùa hè thì ăn đồ nướng rất nóng nhé. nay quán có mở thêm không gian đối diện thấy hay tổ chức tiệc sinh nhật, tiệc tùng. Quán khá đa dạng về món ăn nướng, nếu chịu nóng để vào ăn quán ngon và giả cả rẻ như thế cũng đáng :))). Quán bắt đầu mở từ 6h tối và đóng cửa cũng khá muộn nên vô tư ăn uống <3 :). Ở đây nướng ngói nên thức ăn không bị cháy yên tâm ăn nhé. quán rất ok",0,0,0,5,0,0
"dịch vụ rất tốt, nhân viên lịch sự. Giá rẻ, 300k cho 90p massage hoặc facial. Dịch vụ xong còn có một hủ sữa chua homemade rất ngon.",5,0,0,5,0,0
"Không có nhà hàng riêng, không có minibar, không phục vụ đồ ăn đồ uống, có hồ bơi trên tầng cao nhất.",0,4,0,0,0,0
"Nghỉ ở khách sạn thì buổi sáng mỗi người được 1 phần buffet sáng ở tầng trệt.
Không gian rộng rãi, thức ăn bày trí thoáng, cặp sát tường và uốn vòng giữa sảnh nên dễ lựa chọn. Xem ra tương đối nhiều món, các món thiên về ẩm thực Việt nhiều, có cả bánh chưng, cháo cá - chà bông,  cơm tấm...
Thường thì buffet sáng chế biến các món ăn đơn giản nên k để lại ấn tượng j với mình.
Nhân viên dọn dẹp lẹ quá, hễ đi lấy đồ ăn xíu quay lại là muỗng nĩa dẹp hết trơn.",0,4,0,4,0,0
Chúng tôi đến thăm quán rượu Sisters và có bữa ăn kiểu phương Tây đầu tiên trong một tuần. Chúng tôi đã có bánh pizza và tôi phải nói rằng nó là rất tốt xem xét chúng tôi đang ở đâu. Nó được điều hành bởi một anh chàng Úc và vợ Việt Nam của mình và họ có một thực đơn thức ăn và đồ uống phong phú cho phù hợp với khẩu vị của bất kỳ ai.,0,0,0,5,0,0
"Resort tự dán mác 5 sao, giá thì 5 sao nhưng chất lượng chỉ đáng 3 sao, phần xây dựng, tiện tích chỉ 2 sao.
Phần xây dựng xuống cấp, trần hành lang bong tróc từng miếng, nước chảy thấm thành vệt hở hoác, tường lem nhem lồi lõm rất xấu, sơn bạc màu hết k thây sửa chữa, cửa phòng cả cửa chính và cửa trong phòng mốc ố đen bẩn, cửa ra lô gia kéo gãy tay mới được, phòng wc thì ổ cắm chỉ dành cho dao cạo râu, k sấy tóc được, sàn dùng nhựa đi chân đất cảm giác rất bẩn, thiết kế nội thất k sang trọng. Hành lang nối từ lễ tân sang khu nhà hàng bị cắt điều hòa đi nóng khó chịu.
Buffet sáng thì siêu tệ, đồ ít, ở 5 ngày thì 90% món là giống nhau, chỉ ngày đầu + cuối có đổi 1 món. Resort biển nhưng chỉ có 1 ngày đầu có 1 món cá là đồ biển, còn lại toàn đồ ăn nhanh như ở thành phố.
Bể bơi tiếp tục là điểm trừ, nước đục nhờ nhờ chắc phải 1 tháng chưa thay nước, phòng wc giữa bể bơi nhìn bên ngoài bẩn thỉu k được dọn dẹp, cửa dán decal lung tung, đèn k có, chỉ dẫn k có nên cũng k dám vào bên trong.
Ở quá xa Quy Nhơn nên nếu đi lại tpho chơi thì hơi tốn tiền taxi.
Biển nằm cạnh làng chài nên k sạch lắm, đi tắm vớt dc 1 đống vỏ gói mì tôm.",1,1,0,1,0,0
"Vợ chồng tôi vừa thuê xe 5 ngày ở đây. Xe rất mới, sạch sẽ, các bạn giao xe rất ân cần và nhiệt tình. Giá cả phải chăng, lần sau nếu có trở lại Quy Nhơn nhất định tôi cũng sẽ gọi các bạn để thuê xe máy",0,0,0,0,4,0
Giá rẻ và chất lượng hơn hẳn một số khách sạn khác. Vị trí nằm gần biển! Highly recommend,0,5,0,0,0,0
"Mình với bạn mình đã có chuyến du lịch tại Nha Trang và Apus là nơi đầu tiên mình lựa chọn ở lại. Là du khách lần đầu trải nghiệm tại đây nhưng nhưng nhân viên luôn luôn hỗ trợ mình rất nhiều, giới thiệu nhiều địa điểm đẹp. Không có lí do gì mình không quay trở lại Apus Hotel trong thời gian sau.",0,1,0,0,0,0
"Mình mới tới Quy Nhơn lần đầu, được anh hướng dẫn viên giới thiệu quán cafe này. Quán nằm đối diện quảng trường, bên bờ biển, không gian rất rộng với 2 không gian riêng biệt, ngoài trời và phòng máy lạnh, mình đi buổi tối nên ngồi ngoài trời, mát lạnh luôn. Buổi tối đèn lung linh nhìn không gian lãng mạng, tối chủ nhật nên có hát aucostic nữa. Nhân viên quán khá nhanh nhẹn và thân thiện. Mình uống sữa chua việt quốc, 45k, giá khá hợp lí, vị vừa miệng.",0,0,0,5,0,0
"Team mình vừa thuê bên bạn 3 chiếc xe, xe các bạn giao đến còn khá mới, xe tốt và mình thích nhất là cách tư vấn của a chủ, a ấy rất nhiệt tình vui vẻ hướng dẫn cho team mình rất nhiều điểm chơi và ăn uống khá rẻ tại Đà Nẵng. Qua đây team mình cảm ơn a ấy rất nhiều.",0,0,0,0,5,0
"Quán xinh, kiểu vintage. Không gian yên tĩnh. Thích chi nhánh ở NLB hơn HD vì ấm cúng, ko bị loãng. Nước uống ngon. Nhân viên vui vẻ lịch sự. Wifi ổn. Chỉ có 1 điểm là chả hiểu sao lúc đang ngồi tầm 10h khách chưa về mà thấy tắt máy lạnh, nóng nên về luôn :|",0,0,0,4,0,0
Vừa bị lừa từ một chiếc taxi đã đổi 500000 của tôi thành 20000 đừng nhảy lên một chiếc taxi từ phố vui. Tổng cướp. Một chiếc taxi 2 chỉ tốn 22,1,0,0,0,1,0
Chắc chắn mình sẽ quay trở lại vào dịp ghé đến Nha Trang lần tới.,0,0,0,0,0,0
Các nhân viên là rất thân thiện và nói tiếng Anh tốt (một cái gì đó bạn không nhìn thấy trong lĩnh vực này) và chủ sở hữu thực sự hữu ích nếu bạn có bất kỳ câu hỏi nào. Đặt hàng Pizza Diavola và ức gà giòn! Hứa với bạn một bữa ăn rất ngon.,0,0,0,5,0,0
"Âm thanh quá dỡ, nhân viên phục vụ không chuyên nghiệp
",2,0,0,0,0,0
"Rẻ hơn mỗi món so với các cửa hàng ở góc phố của bạn, bia có giá khoảng 8k một lon. ",0,0,0,4,0,0
"Khách sạn đẹp, nhân viên phục vụ rất nhiệt tình, tận tâm.
Ks có view vịnh biển Tp Quy Nhon tuyet voi. Thích hợp nghĩ dưỡng, công tác, đánh golf.
Ngay trung tâm tp Quy Nhon nên di chuyển vào trung tâm rất tiện",0,5,0,0,0,0
"Vị trí quá đẹp, gần biển, gần quảng trường. Chất lượng khách sạn kém, nhà vệ sinh, máy lạnh có vấn đề. Có cảm giác như nhà trọ.",0,3,0,0,0,0
Nay mới có dịp viết review cho các bạn hôm mình đã thuê xe máy của bác Hoài Bão ở đường Hoàng Hoa Thám công nhận dịch vụ của bác rất tốt. Nhân viên tư vấn rất nhiệt tình chỉ cho mình những địa điểm ăn uống ngon và những địa điểm du lịch đi chơi rất uy tín và chất lượng mình sẽ giới thiệu cho bạn bè khi có dịp.,0,0,0,0,5,0
"Nhân viên nhiệt tình, bể bơi view biển đẹp, phòng sạch sẽ",0,4,0,0,0,0
"Rất tốt !!!! Xe ngon, rẻ, chủ vs nhân viên rất nhiệt tình.",0,0,0,0,5,0
"Hàng hoá đa dạng , giá cả hợp lý , nhân viên tư vấn rất nhiệt tình và đặc biệt dịch vụ Vinmart có dịch vụ đi chợ hộ rất tiện cho khách hàng trong mùa dịch này luôn 🙂",0,0,0,0,0,5
đáng tin cậy và được đề nghị bởi hầu hết các hướng dẫn khách sạn tại Sài Gòn. đã sử dụng dịch vụ và dễ dàng chỉ đạo và tìm kiếm sự trợ giúp,0,0,0,0,4,0
"Nhân viên lịch sự mà khi xuống xe để đi trung chuyển trong nội thành thì xe trung chuyển bắt khách chờ 30’ (ai vội thì tự bắt xe khác đi?)
",0,0,0,0,2,0
Bãi cát đẹp long lanh lung linh luôn. Nhiều booth khu vực sống ảo dành cho team tiktok với fbooker như mình nha. Làm chục shot hình cháy máy luôn. Nước biển trong veo nhìn thấy bàn chân luôn nha mọi người. Khu vực nhà hàng giá cả hợp lý. Ko chèo kéo khách. Khu vực vệ sinh & tắm nước ngọt sạch sẽ miễn phí. Lều chòi giá cả phải chăng ko chém khách du lịch. Mình đi ca nô trọn gói 270/người nên ko mất phí gì thêm nhé cả nhà,5,0,0,0,0,0
"Cô chú rất vui tính, nhiệt tình và tốt bụng cực kì luôn. Đã thế xe còn bốc và sạch sẽ lắm. Nếu có dịp quay lại Quy Nhơn, chắc chắn sẽ quay lại. Cảm ơn cô chú rất nhiều.",0,0,0,0,4,0
"Đa dạng về các đặc sản của miền trung, tạo sự phong phú khi khách mua.
Giá cả đa dạng từ thấp lên cao, hợp túi tiền của từng đối tượng khách.
Không gian rộng rãi, thoáng mát, sạch.
Không thúc ép khách hàng, nhân viên dễ thương.
",0,0,0,0,0,4
"Sân bay nhỏ,vắng khách,làm thủ tục nhanh ,có nhiều hàng quán,giá cả dễ chịu
",0,0,0,0,3,3
"Tôi đã đi và trãi nghiệm dịch vụ . Đưa đón sân bay đúng giờ . Giá cả hợp lý và rẻ hơn taxi như mai linh hay taxi sân bay . Thuê đi Du lịch ráta tiện . Tài xế thân thiện và am hiểu về địa điểm Du lịch , ăn uống và có cả Tour biển đảo . Nói chung là hài lòng . Hy vọng luôn uy tín và phục tốt . Thank",0,0,0,0,4,0
"Vào Quy Nhơn được ông anh dắt đi ăn bún cá quán nào, chắc quán nào nổi tiếng nên thấy khách du lịch đông, vì đông nên nhân viên hơi loạn một tí, giấy ăn , muỗng đũa, gia vị hết lộn tung cả lên. Bún cũng bt ko có gì đặc biệt. Nhưng thích cái là có chè hạt sen, chè đậu xanh. Chè hạt sen siêu ngon kkkk",0,0,0,5,0,0
"Điều mình ấn tượng khi mình bước vào đây đó chính là không gian vô cùng ấm cúng, cảm giác như tuổi thơ ùa về thời mình còn bé xíu và đi ăn chực cơm nhà hàng xóm ngon cỡ nào. Toàn những món ăn đậm chất dân dã như mắm cà,cá kho, thị kho,rau sống đựng trong những nồi niêu chán bát kiểu xưa lắc, xưa lơ rồi. Đồ ăn khá ngon mắt và hương vị rất truyền thống. Mình đã hiểu tại sao quán đông khách như thế rồi. Nhưng mà lưu ý là giá không dành cho sinh viên nha. Nhưng mà đáng đồng tiền lắm.",0,0,0,5,0,0
"Đã là tín đồ trà sữa thì không nên bỏ qua địa điểm này . Bobapop trà sữa nhìu loại với giá cả vừa phải ! Bao bì phải nói là cực cool, rất đẹp. Lúc oder thì nhân viên tư vấn tận tình và phục vụ cũng rất thân thiện ! Còn không gian thì khỏi phải chê phù hợp để tụ tập ôn bài hoặc hộp nhóm là quá chuẩn lun ! Quand thưingf xuyên có các chương trình khuyến mãi, hãy chớp lấy cơ hội và tận hưởng nè . Các bạn cũng hãy đến thử nhé !!!",0,0,0,5,0,0
Đồ ăn của chúng tôi đồng loạt ra lò và phải nói là ngon hết ý! Đặc biệt là naan tỏi- có lẽ là ngon nhất mà tôi từng có!,0,0,0,5,0,0
"Một quán nên thử khi đến Quy Nhơn, không gian sạch sẽ vì nv lau dọn liên tục, có bill khi tính tiền. Mình gọi 1 phần bún như hình là 30k, nước thanh đậm đà. Hôm khi về mình thử 1 tô đặc biệt của quán vì vội nên ko chụp dc hình nhưng rất đáng để thử có đủ sứa,chả, 1 khoanh cá ngừ ... có giá 60k.",0,0,0,5,0,0
"Mình mới đi hòn khô về và đã ở khách nì, khách sạn thuộc dạng mới khai trương nên rất sạch sẽ thoáng mát, không gian cũng rất ổn, đặc biệt view biển max đẹp luôn. Ngắm hoàng hôn, bình minh chi cũng không thể chê vào đâu được.
Đồ ăn ở đây toàn hải sản tươi sống, xún biển bắt lên tươi roi rói nhảy đành đạch luôn à. Nếu bạn đâng có dư định đi hòn khô thì Nhơn Hải là một lựa chọn đáng để tham khảo đó nha!",0,5,0,0,0,0
"Tôi thấy toàn review tốt và rate 9.2 ngạc nhiên quá, có lẽ có tiểu xảo. Vợ chồng mình vào, tổng cộng có 1 bàn đang ăn, bên ngoài có khoảng 3 kí ngao, 2 kí sò lông, 4 con ghẹ, 2 con tôm hùm và 1 con cá song, còn lại không có gì. Nên đành ăn cơm trứng, thịt lơn với giá không hề rẻ. Ở đây so sánh nhanh tôm hùm bán 1,8 tr trong khi Hoàng Thao 1,3tr/kg. Quán cũng bình dân, được cái nhân viên tận tình.",0,0,0,1,0,0
"Nên biết lựa và trả giá, đi bên này mua 180k ghẹ to qua chỗ khác có 120k. Mang về luộc thúi hết 2 con.",0,0,0,0,0,1
"Mình book được phòng với giá quá ưu đãi, nói chung không có gì để chê, tất cả mọi thứ đều làm mình hài long",0,4,0,0,0,0
"Mình chưa thuê xe bên nào uy tín như bên này,anh chủ rất dễ mến nhân viên rất nhiệt tình,lần sau vào Quy Nhơn nhất định sẽ tiếp tục ủng hộ, rất tuyệt vời",0,0,0,0,5,0
"Ở đây bán các mặt hàng đặc sản Bình Định. Sản phẩm đa dạng, giá cả phải chăng.",0,0,0,0,0,5
"Không gian hơi chật trội, thích hợp đi gia đình, bù lại đồ ăn ngon bổ rẻ",0,0,0,5,0,0
"Vợ chồng mình lần đầu tiên sử dụng xe tại Quy Nhơn. Nhờ có chiếc xe mà tha hồ chạy khắp nơi. Mà vui hơn là anh Trưởng cho thuê xe rất nhiệt tình. Tất cả chỗ chơi, tham quan, ăn uống... anh ấy đều cho thông tin   . Hẹn gặp lại anh vào ngày ko xa nhé!
",0,0,0,0,5,0
"Gia đình tôi và tôi đến đây để ăn sáng, khi tôi hỏi tôi có thể chỉ nướng bánh mì với một quả bơ, cô phục vụ nói họ chỉ ăn chay vào buổi tối.
 Tôi sẽ không quay trở lại để tìm ra cô hầu bàn thật thô lỗ, cười! Nước tôi yêu cầu chủ yếu là nước đá.",0,0,0,0,0,0
"Tôi rất vui vì chúng tôi đã tổ chức điều này vì nó giúp chúng tôi đến một đất nước xa lạ thật dễ dàng. Chúng tôi đang quan sát những 
người khác đến, những người đều bối rối và không biết họ đang làm gì. Đó có thể là chúng tôi. Những người này rất chuyên nghiệp và làm cho trải nghiệm thị thực của chúng tôi trở nên vô cùng suôn sẻ. Cảm ơn các bạn!!!",0,0,0,0,0,0
"minh chua thuê xe bên nào uy tín như bên này,anh chủ rất dễ mến nhân viên rất nhiệt tình,lần sau vào đà nẵng sẽ ủng hộ nhiều,rất tuyệt vời",0,0,0,0,5,0
"Ngày 2 chuyến, tàu đi chậm , hết 2 tiếng, tàu cũ kỹ, cần được cải thiện cho người dân đi chuyển thuận tiện hơn
",0,0,0,0,3,0
"Sân bay OK, mới tới lần đàu nhưng ổn",0,0,0,0,3,0
"Nhiêu đây mà có 400k thôi đó, trời ơi tin được khônggg🤤 Thức ăn vừa ngon, vừa tươi lại càng cực kì rẻ nữa chứ, nhân viên ở đấy cực kỳ dễ thương luôn. Bọn mình chỉ ở 1 đêm tại trung tâm nên không được thưởng thức lần nữa, có dịp nhất định sẽ quay lại♥️",0,0,0,5,0,0
"Kem Bảo Vân bữa nay xịn lắm. gọi hẳn là thế giới kem luôn mà nào là lẩu kem, mỳ trái cây lạnh, kem cuộn, kem ly, kem dĩa, bingsu... nay có cả món chè chuối nướng thần thánh. Ở quy nhơn mà đi mòn mắt cũng chỉ được 1-2 gánh bán chè chuối nướng thôi. Đây thì tiệm mở luôn, ngon lành sạch sẽ và tất nhiên là đắt hơn chè chuối nướng bthuong rồi. Mấy cái bingsu các thứ thì 25k, mì kem lạnh 20k, chè chuối nướng 12k và bữa nay có thêm bánh canh tôm nữa, tôm kiểu chả ý khá ngon tô 15k nghen",0,0,0,5,0,0
Hỗ trợ nhiệt tình trong thời gian lưu trú. Chuyến bay bị delay khách sạn vẫn tạo điều kiện cho ở mà ko thêm phụ phí. Chất lượng cơ sở vật chất ở mức tốt.,0,5,0,0,0,0
"Nhân viện thân thiện, lẽ phép và luôn giúp đỡ khách khi cần từ những việc nhỏ nhất. Địa điểm tiện nghi gần trung tâm thành phố, khu vực ở yên tĩnh, văn minh, không gây ồn. Giá cả phải chăng, phù hợp ở dài ngày.",0,5,0,0,0,0
"Quán có vị trí khá dễ tìm, kiểu phong cách hơi tây tây. Bước vào quán nhân viên chào hỏi nhiệt tình. Quán có khá nhiều không gian nhưng mỗi không gian hơi nhỏ. Quán này nổi tiếng nhờ cái view hành lang nhìn ra bên ngoài ( nơi sống ảo xuất sắc ). Được thêm cách trang trí cũng xinh xinh, mình thích nhất là mấy cái bàn ở đâu, ốp gạch lên nhìn hoài cổ . Nhưng điểm trừ to đùng là đồ uống , quá tệ, kêu ly capuchino mình nhìn thôi chứ uống k nổi. Chấm 7 điểm cho quán",0,0,0,4,0,0
"anh lễ tân dễ thương, phòng sạch sẽ, gần trung tâm, giá tốt nói chung là rất đáng trải nghiệm.",0,4,0,0,0,0
"Bãi xe hơi bất tiện, hồ bơi hơi xuống cấp",0,5,0,0,0,0
"Mình đã mua đặc sản về làm quà tại đây giá rất ok
Mọi người ai cần mua đặc sản về làm quà theo bản đồ chỉ dẫn rất dễ tìm để mua quà nhé",0,0,0,0,0,5
"Đến nơi bảo vệ đòi tiền tip, không bán vé khách lẻ, không cụ thể trong việc bán vé, không có chỗ đậu xe. Khách lẻ bắt phải ghép tour với khách đoàn nếu Bảo vệ liên hệ ghép tour. Trải nghiệm rất tệ, bắt xe lên và về không được gì. T
",2,0,0,0,0,0
"Nước không ngon, nhạc quá lớn và không phù hợp với không gian. Phục vụ chậm.
",0,0,0,2,0,0
"Do đi ra sân bay gắp nên chỉ có thể mua phần kfc mang đi thôi, mình gọi 1 phần combo gồm có 1 hamburger bò, 1 khoai tây chiên và 1 ly nước ngọt để uống, theo mình cảm nhận thì đồ ăn của chuỗi của hàng kfc có thể nói là khá giống nhau rồi nên cực kỳ ưng chất lượng sản phẩm chổ này luôn, đồ ăn mang đi tới sân bay vẫn còn hơi ấm ấm nên ăn cũng ngon lắm mà miếng hamburger khá là to ăn mà no căng cái bụng luôn ấy chứ, khoai tây chiên thì hơi dầu mỡ thấm tràn ra cả giấy gói",0,0,0,5,0,0
"Lẩu hải sản không được ngon lắm. Giá trung bình chứ cũng không rẻ. Sạch sẽ, nhân viên nhiệt tình",0,0,0,3,0,0
"Giá tốt, thuê xe máy nhanh chóng, đơn giản, không có vấn đề gì khi đổi trả.",0,0,0,0,5,0
"Mình không ngờ lại có món chè khúc bạch ngon thế này luôn. Mình đã từng ăn một lần chè khúc bạch và nó quá tệ nên mình k bao giờ ăn nữa,nhưng bị cô bạn ép nên mình miễn cưỡng theo,ai ngờ ăn tuốt hai bát luôn. Chè vừa thanh vừa dịu quyện với hươn vải, hạt điều khô giòn tan, còn khúc bạch thì không chê được điểm nào nó thơm ngon với ba vị trà xanh, phomai và cacao ăn miếng nào cảm xúc dâng trào miếng đó. Giá thì hạt dẻ vô cùng chỉ 15k một chén. Không tìm ra được điểm nào để chê.",0,0,0,5,0,0
"Tên bãi trứng có lẽ do có nhiều viên đá tròn cạnh biển, hình dạng nhìn giống quả trứng.
Cảnh biển thì lúc nào cũng đẹp nhẹ nhàng. Nơi đây có vẻ là nơi du khách ghé chụp hình khá nhiều.",5,0,0,0,0,0
Tránh nơi này! Bánh tráng cuốn khi sờ vào rất cứng và có mùi vị rất lạ. Họ tưới cây trên tường phía trên bạn bằng hệ thống phun nước. Nước rơi xuống thức ăn và đồ uống của bạn.,0,0,0,2,0,0
"Bữa ăn 5 người có khách ta, khách tây. Gọi đồ ăn lâu, Nhân viên phục vụ chậm và không tư vấn được cho khách",1,0,0,0,0,0
Nhân Viên dễ thương phục vụ tận tình phòng sạch sẽ view đẹp vị trí thuận lợi. Bạn ngọc lễ tân cute phomai que,0,5,0,0,0,0
"Bác giao xe cở tuổi bố mình, tội mà lịch sự lắm Mình trả trễ xe hơn 1 tiếng đồng hồ nhưng bác cũng không tính tiền thêm Các bạn đến Quy Nhơn du lịch cần thuê xe máy cứ liên hệ chổ này nha",0,0,0,0,5,0
"Hôm nay gia đình tôi đến nghĩ dưỡng FLC, cạnh đó có vài nhà hàng tuy nhiên sau nhiều vòng xe tham khảo tôi đã ghé đến nhà hàng bảo nam. Nhà hàng thoáng mát có sân vường rộng rãi Có hồ hải sản lớn tùy mình lựa chọn hải sản tươi sống Mình thấy nhân viên phục vụ thiệt tình chu đáo Đồ ăn thì củng vừa miện, giá thì củng hợp túi tiền bình dân Đánh giá nhà hàng 3* rất hài lòng",0,0,5,5,0,0
"Bình thường mình đánh giá khá tốt về Quán ăn ngon và mình thích Quán ăn ngon ở Phan Đình Phùng vì không gian đẹp, ko quá ồn ào. Nhưng mới đây, nhân viên có thái độ phục vụ ko tốt lắm, chờ mãi mới có bạn ra ghi order đồ ăn rồi cách phục vụ rất ư là thiếu nhã nhặn với khách.",1,0,0,4,0,0
tôi cảm thấy rất ấn tượng về roftop này thật sự đã mang lại cho tôi một buổi tối tuyệt với,4,0,0,0,0,0
"Nhà hàng món ăn ngon, giá hợp lý, phục vụ dễ thương và nhanh nhẹn",0,0,0,5,0,0
"Quá nhỏ, phòng đã cũ rồi nội thất không hiện đại.",0,1,0,0,0,0
"Big C các mặt hàng rất đầy đủ, đa dạng, phong phú. Hiện tại tầng 3 đang sửa chữa nên sắp xếp đồ mới khó tìm. Chỉnh sửa lại rất đẹp, rộng rãi. Có CGV ở tầng 3 cũng rất tốt. Tầng 1 thì nhiều khu vực thay đổi liên tục. Có các quán cafe view cũng tương đối đẹp. Tầng 2 chủ yếu tầng game, mình ít đi tầng này nên không rõ lắm. WC ở đây cũng sạch sẽ lắm, nơi tụ tập đông người tầng nào cũng có wc mà lại sạch nữa, rất tốt.
",0,0,0,0,0,4
"Tính đến tháng 5 năm 2022, 60.000 ₫ đến sân bay. Khi đến từ sân bay cũng vậy. Tôi không biết vì không có thời gian biểu ... Tôi rời đi lúc đúng 3 giờ, vậy có thể một giờ lúc 0 phút mỗi giờ? 1 giờ đến sân bay. Xin vui lòng đến với nhiều thời gian.",0,0,0,0,3,0
"Quán này bán lâu lắm rồi ấy, có thêm chi nhánh khác cũng ở Tăng Bạt Hổ. Bún thịt nướng ngon, nem chả cũng ngon. Nhưng bún bây giờ hơi ít hơn so với ngày trước. Hồi trước còn xấp xấp đầy tô. Giờ chỉ còn nửa tô thôi 😂😂. Giá cũng khá iu thương cả bún và cuốn 30k. Nước chấm cuốn cũng ngon nhưng hơi bị loãng.",0,0,0,4,0,0
"Phòng sạch sẽ, view biển siêu đẹp, đi bộ 2p là ra tới biển , có dọn phòng hằng ngày, nhân viên vui vẻ thân thiện",0,4,0,0,0,0
View đẹp. Dịch vụ tốt. Phòng rất sạch và rộng. Vị trí thuận lợi. Giá cả hợp lý. Ks vẫn hoàn tiền cho khách khi khách ko ở qua đêm dù khách đã thanh toán tiền rồi. Rất đáng trải nghiệm,0,4,0,0,0,0
"15-20k mà bao gồm chả cá chiên, hấp ( chả quết với tai heo ăn lạ miệng lắm luôn, )trứng cút, cá dầm, hành phi nhà làm, thêm lớp hẹ thơm nồng tròn vị , đặc biệt ớt siêu cay nên các bạn cứ thêm vào từ từ nhé",0,0,0,5,0,0
