Review,giai_tri,luu_tru,nha_hang,an_uong,di_chuyen,mua_sam
"Biển xanh trong veo vào dịp từ tháng 4 đến hết mùa hè, nên các bạn nên đi vào dịp này là đẹp nhất, nhớ xem dự báo thời tiết trước nhé vì đảo còn rất hoang sơ, vừa rồi minh đi biển động nên xảy ra vài việc không hay, nhưng sẽ la kỷ niệm không bao giờ quên. Khuyên các bạn đến đây nên thuê khách sạn ở Quy Nhơn vì ở đây còn hoang sơ nen KS nhỏ và Motel thôi. Dịch vụ ra biển các bạn có thể đặt tàu hoặc cano để chở ra đảo, nên mang theo đồ ăn để ăn uống hoặc đặt tại tour người ta sẽ chuẩn bị sẵn cho mình luôn. Sau khi chơi đã ở đao các bạn sẽ được dẫn qua khu ngắm san hô, cứ hơi mải mê chán rồi sẽ có người đưa các bạn về lại, vì trên đảo vẫn chưa có nước ngọt nên nếu tắm biển xong ở đảo cac bạn có thể dội sơ nước ngọt với giá 5k/ng rồi quay về đất liền tắm lai :D.Những trip như thế này thì đi càng đông càng vui nhé.ThanksPi💙",0,0,0,0,0,0
"Nghe đồn đảo thiên đường nên rủ rê bạn bè du lịch cho biết, mở mamg tầm mắt. Biển ở đây hoang sơ nên dịch vụ cũng không được nhiều nhưng bù lại nước rất sạch và trong. đẹp không thể rả nổi,nc trong vắt nhìn thấy cá bơi,có điều phải hy sinh làn da,đi về là ôi thôi,da lột như đi tắm trắng. Đi vào mùa hè thì nước trong và sóng hơn. Ngoài tắm biển và đùa vui, còn được trải nghiệm cảm giác mạo hiểm khi leo lên ghềnh đá và nhảy xuống biển. Phê dễ sợ.",0,0,0,0,0,0
"Phía trên là khu mộ Hàn Mặc Tử, đi xuống là bãi tắm Hoàng hậu và bãi trứng, mình đi hôm đó khá đông người, trời nắng gắt mà trong này gió mát hihi, không có vé vào, chỉ có vé giữ xe bên ngoài, mình giữ chỗ cô bán nước mía, vô uống nước cái cô free giữ xe luôn hihi",0,0,0,0,0,0
Mình đi ngày 26/07 thì bãi tắm Hoàng Hậu đang được trùng tu. Nghe tour guide nói là trùng tu trong vòng 3 năm :(. Không cho du khách xuống tham quan.,0,0,0,0,0,0
"Có chuyến công tác ở Quy Nhơn vài ngày được bạn dẫn đi tham quan mộ nhà thơ Hàn Mặc Tử-Dốc Mộng Cầm-Trại Phong-Bãi biển Ghềnh Ráng. Phải nói là biển quá đẹp, người dân thì vô cùng nhiệt tình, thật tà, giá cả quá ư là rẻ, đồ ăn quá ngon luôn. Lúc về không muốn về luôn, muốn làm ng dân và sinh sống ở đó luôn vậy.Hi vọng sẽ có dịp quay lại để thưởng thức món bún rạm, tham quan Cầu Thị Nại và những địa điểm nổi tiếng của Bình Định."" Ai mu trăng tôi bán trăng choTrăng nằm im trên cành liễu đợi chờ...""",0,0,0,0,0,0
"Khi đến Bình Định thì đừng bỏ lỡ địa điểm này-Ghènh RángỞ đây có bãi đá trứng lớn lắm, nước biển trong xanh, sóng vỗ đá.Có điều là... chỉ nên chụp ảnh kỹ niệm thôi nhé, vì bãi này không cho tắm nữa...nên thoi trah thủ ghi lại nét đẹp qua từng khung ảnh nha.Ngoài ra, chúng ta đến đây rồi, thì phải ghé thăm ngôi mộ của nhà thơ Hàn Mặc Tử, hàng dương mát mẻ cùng gió biển xào xạc còn gì phải nói... Ghềnh Ránh- khu du lịch lý tưởng đáng để tham quan, nghĩ dưỡngTrời xanh gió mát qúa đẹp quá thơ mộng luôn nè.... hãy hử 1 lần đến đây nha...",0,0,0,0,0,0
"Nói chung là đừng thắc mắc sao chỉ mỗi cái lưng, do thích chụp phía sau thôi è. Muốn vào khu này nếu đi xe máy thì vào cửa tự do, đi oto thì mua vé nhé. Mình đi xe máy nên không xem giá bao nhiêu cả.Ở trong này cây nhiều nên mát lắm, đi bộ không phải lo lắng ăn nắng nha.Bãi hoàng hậu hơi ít trứng đá. Góc lại hẹp, thuỷ triều dâng nên chụp 1 tấm là túm váy chạy. Hơi bị khó, nhưng mình thích vì nó đẹp.Mình có vào khu hàn mạc tử, khu làng nghề ý, thơ khắc trên gỗ đá được bày bán trong khu vực này. Mình không vào khu mộ của nhà thơ...không biết nói sao, tại mình không muốn vào thôi",0,0,0,0,0,0
"Có lẽ vì đây là nơi nhà thơ Hàn Mạc Tử yên nghỉ nên mọi thứ tạo nên nó đều mang một vẻ gì đó rất thơ. Cứ yên bình, êm dịu. ...Ps: Hình ảnh của cách đây 5 năm :3",0,0,0,0,0,0
"Đã đến nơi đây du ngoạn vài lần rồi, không gian thật thoáng mát, thích hợp để thư giãn sau một thời gian vùi đầu vào công việc. View quá đẹp luôn, chụp hình ở chỗ nào cũng thấy ưng hết ấy. Chịu khó luyện cơ chân là sẽ thấy được nhiều thiệt nhiều cảnh để lưu lại làm kỷ niệm đó mấy you. Đồ lưu niệm ở đây cũng khá đẹp và phong phú , giá cả thì bình dân như người bình định ấy. Khoái nhất là dịch vụ mua móc khóa free khắc tên nha. Mình cũng khá ham hố mấy dịch vụ như này nên cũng tậu về vài em hihi.",0,0,0,0,0,0
"cách trung tâm quy nhơn tầm 3 4 km gì đó, ở đây đông du khách tham quan vì cảnh đẹp tự nhiên hiếm có, đá ở đây hình tròn nên nhiều người gọi là bãi trứng thay cho bãi tắm hoàng hậu, thuộc khu du lịch ghềnh ráng còn có trại phong quy hòa và mộ hàn mạc tử, gần nhau nên di chuyển tham quan cũng rất tiện",0,0,0,0,0,0
"Không gian khác nhiều so vs cách đây 4 nămVắng vẻ, không còn được chăm sóc kĩ nữa. Bãi trứng k còn trứng. Khu làng nghề chỉ còn bóng dáng nhân viên bán hàng, du khách chẳng thấy ai.Chỉ có mộ Hàn Mặc Tử vẫn thế, nhưng vì nó vốn đơn giản từ trước r.Hic. Hơi buồn.",0,0,0,0,0,0
"Đến Qui Nhơn phải đặt chân đến mộ nhà thơ Hàn Mặc Tử và vườn thơ của Người...hết sức lãng mạng,thơ mộng. Bên cạnh đó là, bãi Trứng - Bãi tắm Hoàng Hậu rất đẹp, đứng ở đây nhìn thấy toàn cảnh biển của tp Qui Nhơn xinh đẹp. Rất thích nơi này mỗi khi có dịp trở lại, cảm giác quen thuộc vẫn như ngày nào.",0,0,0,0,0,0
"Có dịp đến với Quy Nhơn vào dịp Tết 2015 này :)) đến QN mà ko đến thăm mộ Hàn Mặc Tử là một thiếu sót, không gian xung quanh rất đẹp, nhiều cây cối, mô hình trập trùng cứ như thung lũng tình yêu trên Đà Lạt vậy á :)) Phía sau còn có bãi tắm Hoàng Hậu, gần đó là khu du lịch ghềnh ráng, cảnh quan thiên nhiên rất đẹp :3 tới mới thấy tạo hóa ban cho con người thiên nhiên quá đẹp luôn, ngoài ra nhận xét chung của mình là Quy Nhơn cũng là một thành phố rất thân thiện và đáng sống nhé :)",0,0,0,0,0,0
"Đến Quy Nhơn bằng tour thường được cho tham quan khu du lịch Ghềnh Ráng và mộ nhà thơ Hàn Mặc Tử được xây cất tại đây khá trang trọng, sau lưng mộ HMT được chạm khắc những áng thơ tình  Đường xuống bãi đá đi ngang nhà hàng Hoàng Hậu.Xuống đến bãi đá trứng chỉ thấy mọi người chụp ảnh chứ k ai tắm, đứng từ đây ngắm nhìn sự kết hợp giữa biển trời và núi đá thật kì vĩ làm cho tâm hồn nhẹ nhàng. Có điều nhờ những bàn tay thiếu văn hóa của con người xả rác từa lưa trong mấy cái ngốc ngách làm kém vệ sinh.",0,0,0,0,0,0
"Đi eo gió chỉ thấy gió :)))) người người đông đúc, nắng và gió sấp mặt, cảnh biển đồ khá đẹp mà mình nghĩ nên đi sớm cho vắng người chụp cho đẹp nè :)",0,0,0,0,0,0
"Eo Gió gần biển Kỳ Co,lái xe một chút là tới liền.Khung cảnh rất đẹp và thơ mộng.Biển rất đẹp và xanh.Thời tiết lúc mình đi thì khá nóng(vào tháng 4)Chụp hình ở Eo Gió là một quyết định sáng suốt.Nhà mình tới đây là để chụp hình,ngắm cảnh biển,xem những người dân đang hái rong biển nhìn rất là tuyệt vời.Tới đây là các bạn không muốn về luôn đó.Ở dưới biển cá rất nhiều cục đá to như quả trứng gà.Đường đi xuống cũng rất dễ dàng.À đúng rồi có một cái tượng đài trên đó là ống nhòm để nhìn từ xa nữa.*Ai muốn chụp hình,check in ở đâu thì hãy tới Eo Gió là lựa chọn đúng đắng của bạn.",0,0,0,0,0,0
"Tới Qui Nhơn mà ko ghé Eo Gió là một thiếu sót lớn nhen. Bãi biển ở đây tuy ko tắm được nhưng cảnh rất đẹp và nước khá trong. Ai thích leo đá mạo hiểm thì cứ lần mò dọc theo bãi đá sẽ thấy nhìu góc đẹp lắm. Đá ở đây cũng lạ nữa, nhìu hình dáng và màu sắc khá đẹp. Sỏi thì tròn vo và đủ thứ màu, xinh lắm 😊.Vé vào cổng tham quan là 25k/người 😐, mà thôi kệ, coi như chi phí tu dưỡng và bảo vệ cảnh quan. Ở đây họ cũng có xây các con đường, bậc thang cho du khách dễ đi và chụp hình sống ảo. Bạn trẻ nào muốn có những shot hình đẹp với biển thì đến đây nhé 😄",0,0,0,0,0,0
"↪ Lúc mình đi thì thời tiết khá thuận lợi, mặc dù hơi nóng ( vào cuối tháng 4). Tuy vậy ra tới đây là quên hết sạch mọi thứ 😅 Đúng như tên gọi ""Eo Gió"", ở đây đón gió, nên nắng cỡ nào thì gió cũng mát lồng lộng nha, nhờ vậy cũng đỡ đi phần nào cái nắng nóng :)))↪ Cảnh quan quá đổi tuyệt vời, biển trong veo, màu nhìn từ xa cực kì, cực kì đẹp. Ở góc nào đi chăng nữa, thì view cũng đẹp hết á 😄 Chụp hình sống ảo các kiểu là mê ly luôn 😊↪ Ra đây là không muốn về chút nào. Bãi đá ở dưới cũng thú vị lắm nè, có mấy con sò, sinh vật biển nhỏ nhỏ trôi dạt vô. Đường đi xuống cũng dễ nè, không nguy hiểm. À, ở đây còn có 1 ống nhòm trên cao, có thể quan sát được các đảo ở khu vực lân cận.↪ Bất tiện duy nhất là nó hơi xa trung tâm tp Quy Nhơn. Lúc mình đi là bao taxi đi cả Eo Gió và Trung Lương luôn nên giá khá rẻ.",0,0,0,0,0,0
"Phải nói là kỳ quan thiên nhiên ở Việt Nam luôn ! Dù nắng banh xác bữa đó nhưng mà nghe giới thiệu cũng phát ham đi xem thử . Mà đúng thiệt , phải nói dù nắng nóng nhưng lên mình cũng quên mất cái cảm giác bức rức khó chịu , lao ra chụp lấy chụp để luôn . Cung eo biển khá dài và có thể đi xuống bãi đá , do thời gian không cho phép nên mình không xuống bãi đá kịp . Chắc mốt phải ghé lại nữa nếu có dịp tới chơi Bình Định .",0,0,0,0,0,0
"Dạo này đây là điểm du lịch đang hot ở Qy Nhơn, đi liền vs Kỳ Co. Công ty mình đi QN thì k thể bỏ qua chỗ này rồi. Đi xe khách khoảng hơn 30' là tới. Địa điểm sâu đíp là đâyBiển xanh, gió mát, nắng gắt. Chọn 1 góc k có người để sống ảo thì hơi khó vì khách đến đây quá nhiều",0,0,0,0,0,0
"Đợt du lịch với công ty có ghé eo gió. Gió mát biển đẹp nắng banh đầu. Ai cũng ra đây check in vài tấm ảnh. Ở đây nhìn trời nhìn biển là đẹp mướt màng luônCách trung tâm tầm 30km thì phải, đường ra đây cũng dễ đi",0,0,0,0,0,0
"Đương mùa du lịch nên thời điểm mình tới thấy đông người lắm. Thật sự thì quy nhơn sẽ chẳng ghi tên vào bản đồ du lịch nếu ko có eo gió này. Cảnh đẹp tuyệt vời, đi quy nhơn mà ko tới đây thì thật lãng phí cả chuyến đi.Mọi góc ở đây lên hình thiệt ảo diệu, lung linh phải biết. Mà gió cũng ghớm ghiếc luôn :D tới đây quên đi mái tóc mượt mà đi hì. Gió bay thổi tứ tung. Chụp hình cứ chỉnh sửa tóc riết thôi. Nhưng cảnh đẹp như này chịu khó chút cũng được",0,0,0,0,0,0
"Mình đi theo tour của công ty nên chẳng biết giá vé nhiêu, đi ngay giữa trưa luôn nên nắng khủng khiếp. Vì mình đi Kỳ Co xong ghé qua đây luôn cho biết, sát gần bên không đi thì cũng phí, dễ gì có dịp đến đây. Leo bộ qua con dốc cũng ngắn thôi là đến rồi, đúng thiệt là eo gió luôn, đến nơi gió lồng lộng. Mình cứ tưởng sẽ hùng vĩ to lớn gì lắm, thấy trên hình mn như vậy hoá ra chỉ có con đường chạy quanh cho mn chụp ảnh thôi, mà công nhận vào ảnh thì góc nào cũng lung linh hẳn lên^^",0,0,0,0,0,0
"Đã đến đây rất nhiều lần nhưng màk vẫn muốn đến tiếp.lúc tôi đến là rất ít người biết đến, bật maps dò thì chỉ sai đường chật vật cả buổi trời nhưng đến nơi không hề uổng công mình đi , lúc đo còn bật đá chưa xây lang cang , không khí ở đây mát mẻ, đồ ăn tươi ngon màk lại rẻ . sẽ gé lại nhìu lần",0,0,0,0,0,0
"Mình đi Eo Gió đợt 2016, vắng lắm, chưa đông như bây giờ đâu. Nhưng công nhận cảm giác lúc bước bên eo gió rồi phóng tầm mắt về phía biển thực sự không thể tin nổi. Nước trong, xanh, núi cao bao quanh cực đẹp. Tắm thì mình thấy hơi nguy hiểm, vì chủ yếu là đá to và trơn ý, có lần bước hụt mà hết hồn, nên chỉ gọi là mặc bikini ra tạo dáng rồi quay lại thui chứ không vùng vẫy được như ở ngoài bãi tắm đâu. Mà đứng chụp ảnh trên bờ cũng đủ đẹp rồi ý :""> Hồi đó chưa có dịch vụ gì, nên phải gửi xe ở quán nước nhỏ tít dưới rồi leo lên thôi, giờ xem ảnh thấy cả cầu thang các thứ tiện ghê.",0,0,0,0,0,0
"-Giá vé vào cửa là 22k/người-Chọn chỗ nhà hàng Anh Bảo họ đặt xe và cano ra đảo Kỳ Co cho mình luôn, trong lúc chờ xe thì lên Eo Gió-Tiếc là đi vẫn bị eo hẹp thời gian, chưa đi được xuống bãi biển mà chỉ trèo lên chỗ đường đi bộ ven biển thôi-Đi sáng 7-8h cũng hơi nắng, và đang đi được một đoạn đường đi bộ thì chủ quán Anh Bảo gọi xuống có xe đi Kỳ Co rồiTóm lại: đẹp, chụp ảnh lung linh 😄😄",0,0,0,0,0,0
"Tháp này nằm trong thành phố luôn nên đi khá tiện, vô thì chỉ có tháp này chụp hình thôi chứ không có gì khác, khá đông khách, kiếm chỗ chụp hơi cực hihi",0,0,0,0,0,0
"Vé vào cổng 10,000/ ngườiGiữ xe 2,000/xe Kgian nhiều cây xanh, chiều tới mát rượi, chỗ này có toà tháp đôi để tham quan chụp hình thôi chớ cũng k có hoạt động gì nhiều.",0,0,0,0,0,0
"-Vé vào cổng: 8k/người-Không gian rộng rãi, xung quanh tháp nhiều cây xanh-Đi chỉ có chụp ảnh và ngắm kiến trúc tháp, cũng không dám vào hẳn trong tháp, một là vì đi lúc chiều tối hơi sợ, hai là không có người hướng dẫn hay thuyết minh gì, cũng chỉ có một tấm biển giải thích rất sơ lược về tháp, mấy bài review trên mạng đọc còn hay hơn :))))-Đối diện có quán ăn Anh Nhật Gia Viên khá nổi tiếng tham quan xong sang ăn tối luôn Tóm lại là: bình thường, đi một lần cho biết thôi",0,0,0,0,0,0
"Ngôi Tháp đôi cổ kính xuất hiện từ thời Chăm Pa hiện là một điểm du lịch ở thành phố Quy Nhơn, gởi xế 10k là bản có thể thỏa mái chụp hình, bên trong trồng nhiều cây xanh nên rất thoáng mát",0,0,0,0,0,0
"Tháp đôi- một tháp lớn và một tháp nhỏ mag phong cách nghệ thuật KhmerMột công trình kiến trúc nghệ thuật độc đáo được xây dựng bằng đá, xếp tầng. Đã đến Quy Nhơn nhớ ghé xem kiến trúc tháp này nha, giá vé rẻ lắm nè, sẵn nghe lịch sử hình thành của cái tháp này luôn nha.Đến đây, được thưởng thức nhiều tiết mục đặc sắc của người Chăm, bên trong tháp có cối đá xay bột gạo thời xưa, 3 mặt cả tháp có cửa nhưng đều xây kin hết.Một nét văn hóa của ngươi Chăm, với hình tượng chim thần Ga-ru-đa, cách thành phố khoảng 3 km.Nhớ đến thăm nha.",0,0,0,0,0,0
"Cầu Đôi liền với Tháp ĐôiQuanh năm quấn quýt như tôi với nàngTháp Đôi hay còn có tên là Tháp Hưng Thạnh. Tháp cấu trúc khá độc đáo, đặc biệt là kỹ thuật mài dũa, lắp ghép các tảng đá chồng khít lên nhau rất vững chắc.Quanh tường phía ngoài, các góc và trên nóc tháp có nhiều bức phù điêu chạm khắc các hình tượng thần, chim, thú thần theo tín ngưỡng của người Chăm rất sinh động. Tháp Đôi một lớn một nhỏ đứng gần kề nhau như cặp vợ chồng quấn quít. vé vào cửa 8k/ người",0,0,0,0,0,0
"Mình có con bạn thân 3 năm chưa gặp, mới về nước là lo xách balo lên đi Nhà thờ lòng sông liền (đã nghiên cứu kĩ😜). Nhà thờ không quá xa thành phố, đi tầm 25’ là tới. Nghĩ mn chụp hình chỉnh sửa mới ảo được vậy, nhưng không ngờ đẹp thiệt. Hiện ra trước mắt là một nhà thờ cổ kính, trang trọng, tưởng lạc lên Đà Lạt ko hà🤣. Hôm mình đi trời âm u, nên tạo cảm giác hơi huyền bí nữa. Lúc đó tới nơi là 11h15’, mình không biết là 11h30’ đóng cửa, nên chỉ chụp được vài tấm hình, 14h là mở cửa lại. Nên ai muốn trải nghiệm thì canh thời gian đi cho hợp lí để có được nhiều tấm ảnh đẹp nha.",0,0,0,0,0,0
"View chất nha mọi người, nên đi sớm sáng vì lúc này nắng đẹp, trời lại mát nữa , có nhiều ổ cửa rất cổ kính, nhìn như trời tây vậy á",0,0,0,0,0,0
"Nhà thờ này ở Phước Thuận chứ k phải Phước Sơn nha Ad, chụp hình ở đây thì hết sẩy, tết vừa rồi, hội chị em nhà mình diện áo dài ra nhà thờ chụp ảnh, chỉ có thể nói tuyệt, không gian cổ kính, nắng vừa phải len qua hàng cây, đủ dịu nhẹ, sáng nên thơ cho những bức hình sống ao được trọn vẹn và chất lừ",0,0,0,0,0,0
"Nhà thờ đc xây dựng theo phong cách châu Âu, nằm xa trung tâm nhưng rất dễ đi theo hướng dẫn bản đồ. Vào đây rất mát, gió lồng lộng, cảm giác rất yên bình",0,0,0,0,0,0
"Nhà Thờ lòng Sông hay còn gọi là Tiểu Chủng Viện Lòng Sông, tọa lạc tại thôn Quảng Vân, xã Phước Thuận, huyện Tuy Phước, tỉnh Bình Định. Nơi đây lưu giữ nét cổ kính, mộc mạc, đặc biệt những cây sao cổ thụ. Lúc mình tìm đường trước ở nhà thì nghĩ chắc xa nên dậy sớm. Không ngờ đi chưa tới 1 giờ đồng hồ, có điều đường hơi khó tìm, và mình phải dừng lại rất nhiều lần để hỏi người dân địa phương. Kỹ thuật xây dựng, phong cách kiến trúc và vật liệu hiện đại mang đậm dấu ấn châu Âu",0,0,0,0,0,0
"Đảo này cách thành phố tầm 45ph đi tàu/ cano , đợt mình đi trời nắng , bầu trời xanh mà nước cũng xanh , trong vắt á , đến được đảo là thấy thả mãn , cây xanh , nước trong , mà bà con ở đây cũng thân thiện nữa , đồ biển mình ăn tươi ngon , đợt team mình đi , ở lại nhà dân ngủ 1 đêm , bánh tráng trộn trên đảo bán 5k 1 bịch , mà bịch to chà bá lửa , 2 cái trứng cút với bò khô dày túi luôn , ăn dồ biển cũng rẻ nữa , có cái nắng quá , mà trúng đợt cúp điện nên mấy đứa mình như muốn chảy mỡ luôn. trên đảo có ngọn hải đăng , sáng sớm chịu khó leo núi ngắm hải đăng là có nguyên an bum ảnh đăng cả tuần hengnếu có cơ hội sẽ quay lai",0,0,0,0,0,0
"Nước trong xanh, đợt này mình đi, trời nắng nhẹ nên cũng thoải mái, có cái hơi xa trung tâm, nên đi hơi lâu chút, nhưng đến nơi, đẹp quá chừng nên có thể cho qua dc, chỗ này chụp ảnh cưới đẹp lắm nè! chác chắn sẽ quay lại",0,0,0,0,0,0
"Lặn ở Hòn Khô cực kì đã,nhiều san hô và cá.Nếu ai bắt được con gì thì đem lên bờ nấu chín rồi ăn đã thui.Nếu bạn đang ở bên bãi Kì co thì bạn có thể qua bên Hòn Khô để ngắm san hô,đi ca nô chỉ mất 10-15 phút thôi.Đặc biết nhất là chinh phục dãy núi đá trên đảo.Dãy núi rất cao và chụp hình rất đẹp.Mọi người nhớ qua Hòn Khô để trẠI nghiệm 1 lần nhé!",0,0,0,0,0,0
"Nghe đồn lại thì khi họ khai thác du lịch ở đây là cây cối ko mọc nổi mà khô sơ chỉ có cỏ nhú lên. Mà sau th.gian khai thác du lịch thì có vẻ sự sống ươm mầm nên khấn khá hơn.Chạy từ Quy Nhơn ra biển này cũng hơi xa xa, nhưng con đường chạy có cảnh đẹp lắm. Cây cối xanh tươi ngút ngátNgười phục vụ du lịch ở đây cũng khá tốt, tạo thiện cảm. ( vì ở đây là các cô chú làm chứ ko phải đc đào tạo gì nên nếu là khách thì nên thông cảm chứ đừng đòi phải chuyên nghiệp)Đồ ăn là đồ biển tươi nhưng cũng kiểu bình dân thôi chứ ko đặc sắc.Cảnh biển ở đây đẹp lắm, có cái cầu gỗ dài và đường cát dài ở giữa bờ biểnPhí mình đi là 300k gồm ăn, đi tàu cano ra vào bờ, lặn rặn sanho",0,0,0,0,0,0
Lần đầu tiên đi hòn khô nhưng cảm giác còn quá hoang sơ. Trên đảo chỉ có 1 dải cát bé & 1 quán ăn nhỏ nên mọi ng tốt nhất chuẩn bị đầy đủ từ trong đất liền. Có cây cầu gỗ chụp hình khá lừa tình..kk,0,0,0,0,0,0
"Theo cầu Thị Nại - cây cầu vượt biển dài nhất Việt Nam, hành trình tiến về xã Nhơn Hải, đi theo con đường trải nhựa bằng phẳng cùng nắng và gió mùa hè để đến được bãi biển và san hô Hòn Khô.Đây cũng là một điểm du lịch tương đối mới với nhiều du khách. Đến với đảo Hòn Khô có hai trải nghiệm đầy thú vị mà du khách không thể bỏ qua đó chính là lặn ngắm san hô dưới biển và chinh phục dãy núi đá trên đảo. Đây dự là địa điểm lý tưởng cho các bạn trẻ trong và ngoài tỉnh đến tham quan và du lịch.",0,0,0,0,0,0
"Tốn tiền vô cổng 63k /2 ng còn lội bộ thêm 2,5km mới lên dc tới nơi mà k co ai ngoại trừ mấy a nhân viên ..... mất công chạy xe từ ngoài tp vào",0,0,0,0,0,0
"Đã đến đây r nhưng lúc còn nhỏ đi cùng gia đình , tuy là mùa hè rất nóg nhưng khi bước chân vào dường như mọi cái nắng nóng đều xua tan đi hết ,xung quanh toàn rừng núi có vẻ còn nguyên sinh hết. rất muốn ghé lại chơi mà chơi có dịp",0,0,0,0,0,0
"Cách trung tâm thành phố Quy Nhơn 30km, Hầm Hô đc coi là khu du lịch sinh thái đầu tiên của Bình Định được nhiều người đến tham quan và vui chơi, ở đây các bạn sẽ được đi thuyền ra sông và khu vực thác để nghĩ dưỡng và tắm sông... thác nước chảy trong ánh nắng của buổi sáng trong khu sinh thái tạo nên một bức tranh hùng vĩ và đầy màu sắc của vùng quê Bình Định... nếu các bạn muốn du ngoạn hoặc đi chơi xa thì Hầm Hô là một địa điểm lý tưởng để các bạn đến vui chơi và tắm suối trong lành...",0,0,0,0,0,0
"Nghe bảo bãi này có tên là bãi Hoàng hậu vì trước có Hoàng hậu tắm ở đây. Nhưng mình thì thấy địa thế hiểm trở bỏ xừ vì toàn đá )) ngày xưa chắc Hoàng hậu được khiêng xuống nên bả không thấy mệt. Nghe thêm nữa là đá ở đây tròn xoe xoe nên còn được gọi là bãi trứng. Hôm mình đi qua cũng nhập nhoạng tối rồi nên không ở lại lâu. Nhưng thấy ở đây dịch vụ các thứ phát triển phết, biển chỉ dẫn, cầu thang cẩn thận. Phía trên còn có các thể loại nhà hàng nữa, có hàng tên Hoàng hậu luôn ))",0,0,0,0,0,0
"Trong một lần có dịp đến Quy Nhơn được đứa bạn (dân địa phương) dẫn đến nơi này.Địa điểm này cách thành phố Quy Nhơn cũng không xa lắm, quãng đường đi cũng rất thuận tiện. Có tên là bãi tắm Hoàng Hậu vì trước đây có một hoàng hậu đi ngang chổ này thấy biển quá đẹp nên đã xuống tắm (do đọc lâu quá mình k nhớ rõ nữa) :)) Biển ở đây trong xanh, sạch sẽ, nhìn là muốn tắm ngay. Trên bãi có nhiều hòn đá nhìn như những cái trứng nên bãi này còn được gọi là Bãi Trứng. Những viên đá to nhỏ khác nhau, nhìn nhẵn bóng tạo nên sự đặc biệt cho bãi biển này.Phía trên có nhà hàng Hoàng Hậu, rất thoáng mát sạch sẽ, giá cả cũng rất hợp lí phải chăng. Hãy tượng tượng, vào trưa hè nắng nóng bạn đến nơi này dùng bữa, cái gió mát và sự trong xanh của biển kèm với sự tươi ngon của hải sản như xua tan cái nắng nóng của ngày hè. Trong khu vực này còn có nhiều địa điểm khác như mộ Hàn Mạc Tử, Hòn Chồng... bạn có thể kết hợp thăm quan trong chuyến đi đến bãi tắm Hoàng Hậu này.",0,0,0,0,0,0
"Những hòn đá bị mài mòn tròn giống như quả trứng nên nơi đây còn được gọi là bãi trứng, nằm cảnh khu du lịch ghềnh ráng và mộ Hàn mặc Tử",0,0,0,0,0,0
"Resort đẹp với tông màu nâu trầm ấm cúng. Nhân viên nhiệt tình mình rất thích:)Biển Quy Nhơn ngoài 3 tháng có thể bơi được thì biển động hay có cá mập dạt bờ:(( ở đây ngta cứ để lưới bắt tôm gần bờ nên cá cứ dạt vào biển. Nước biển trong,hòa mình với thiên nhiên bơi cùng đàn cá bé lun:v, mình còn bị cua cắp chân huhu. Có hôm vừa tắm biển xong lên fog nghe tin vừa có người dân bắt được con cá mập gần bờ rồi bán:v. Sợ cũng k dám tắm biển nữa đành tắm bể bơi thui:(( chỉ dám đi dạo.Được cái hải sản ở Quy Nhơn rất rẻ, bề bề to đùng ăn đã nhắm^^",0,0,0,0,0,0
"Nằm trong Khu du lịch Cửa Biển, ven Đầm Thị Nại với không gian xanh trong lành, Khu nhà gỗ với kiểu thiết kế bắt mắt, hòa mình với thiên nhiên, những gì từng căn nhà gỗ xinh xắn này mang đến cho bạn chính là lãng mạn khi ngắm hoàng hôn trên Bán đảo Phương Mai và 𝑠𝑢̛̣ 𝑡ℎ𝑢̛ 𝑔𝑖𝑎̃𝑛, 𝑡ℎ𝑜𝑎̉𝑖 𝑚𝑎́𝑖 𝑣𝑎̀ 𝑐𝑎̉𝑚 𝑔𝑖𝑎́𝑐 𝑘ℎ𝑜𝑎𝑛 𝑘ℎ𝑜𝑎́𝑖 𝑛𝑔𝑎𝑦 𝑘ℎ𝑖 𝑡ℎ𝑢̛́𝑐 𝑑𝑎̣̂𝑦 bên Cây Cầu Thị Nại vào mỗi buổi sáng, cùng gia đình trải nghiệm những buổi tiệc BBQ với không gian ngoài trời thật ấn tượng. Khu du lịch còn là một công viên đậm chất thiên nhiên hoang dã, với cảnh quan đồi núi, rừng, biển đa dạng, kết hợp với nhiều dịch vụ vui chơi, thể thao, giải trí dành cho mọi lứa tuổi để bạn cùng chia sẽ thời gian quý báu với nhiều niềm vui cùng gia đình. Hãy đến và có những khoảng thời gian khó quên về nơi đây.",0,0,0,0,0,0
"Biển Quy Hòa là một trong những bãi biển đẹp nhất của Quy Nhơn.Không khí trong lành,mát mẻ.Bãi cát thì vàng và rất mịn.Thích hợp đi vào buổi chiều khoảng 3h.Sau khi tắm biển xong thì tắm nước ngọt và thưởng thức những món ăn vặt trên vỉa hè.Ôi thích quá đi!Ai đến Quy Nhơn thì không nên bỏ qua địa điểm này!",0,0,0,0,0,0
